country,week,cumulative_cases,cumulative_deaths,population,std_cum_cases,std_cum_deaths,lethality,lethality_Q5
Sint Maarten,14,78,15,42882.0,0.001818945011893102,0.0003497971176717504,0.19230769230769232,L5
Sint Maarten,15,78,15,42882.0,0.001818945011893102,0.0003497971176717504,0.19230769230769232,L5
Sint Maarten,16,79,15,42882.0,0.0018422648197378854,0.0003497971176717504,0.189873417721519,L5
Sint Maarten,17,94,15,42882.0,0.002192061937409636,0.0003497971176717504,0.1595744680851064,L5
Sint Maarten,18,146,16,42882.0,0.0034046919453383706,0.00037311692551653374,0.1095890410958904,L5
Sint Maarten,19,189,17,42882.0,0.004407443682664055,0.0003964367333613171,0.08994708994708994,L5
Sint Maarten,20,317,17,42882.0,0.007392379086796325,0.0003964367333613171,0.05362776025236593,L5
Sint Maarten,21,396,17,42882.0,0.00923464390653421,0.0003964367333613171,0.04292929292929293,L5
Sint Maarten,22,463,17,42882.0,0.010797071032134696,0.0003964367333613171,0.0367170626349892,L4
Sint Maarten,23,511,19,42882.0,0.011916421808684297,0.00044307634905088383,0.03718199608610567,L4
Sint Maarten,24,549,19,42882.0,0.012802574506786063,0.00044307634905088383,0.03460837887067395,L4
Sint Maarten,25,584,20,42882.0,0.013618767781353482,0.0004663961568956672,0.03424657534246575,L4
Sint Maarten,26,644,22,42882.0,0.015017956252040483,0.0005130357725852339,0.034161490683229816,L4
Sint Maarten,27,679,22,42882.0,0.015834149526607902,0.0005130357725852339,0.03240058910162003,L4
Sint Maarten,28,710,22,42882.0,0.016557063569796186,0.0005130357725852339,0.030985915492957747,L4
Sint Maarten,29,753,22,42882.0,0.01755981530712187,0.0005130357725852339,0.029216467463479414,L4
Sint Maarten,30,784,22,42882.0,0.018282729350310153,0.0005130357725852339,0.02806122448979592,L4
Sint Maarten,31,831,22,42882.0,0.019378760319014973,0.0005130357725852339,0.026474127557160047,L4
Sint Maarten,32,896,23,42882.0,0.02089454782892589,0.0005363555804300173,0.025669642857142856,L4
Sint Maarten,33,933,24,42882.0,0.021757380719182873,0.0005596753882748006,0.02572347266881029,L4
Sint Maarten,34,1007,25,42882.0,0.023483046499696843,0.000582995196119584,0.024826216484607744,L4
Sint Maarten,35,1066,25,42882.0,0.02485891516253906,0.000582995196119584,0.02345215759849906,L3
Sint Maarten,36,1141,26,42882.0,0.026607900750897813,0.0006063150039643673,0.022787028921998246,L3
Sint Maarten,37,1249,26,42882.0,0.029126439998134416,0.0006063150039643673,0.020816653322658127,L3
Sint Maarten,38,1338,26,42882.0,0.031201902896320133,0.0006063150039643673,0.01943198804185351,L3
Sint Maarten,39,1411,27,42882.0,0.03290424886898932,0.0006296348118091507,0.01913536498936924,L3
Sint Maarten,40,1462,27,42882.0,0.03409355906907327,0.0006296348118091507,0.018467852257181942,L3
Sint Maarten,41,1575,27,42882.0,0.03672869735553379,0.0006296348118091507,0.017142857142857144,L3
Sint Maarten,42,1656,27,42882.0,0.03861760179096124,0.0006296348118091507,0.016304347826086956,L3
Sint Maarten,43,1758,27,42882.0,0.040996222191129146,0.0006296348118091507,0.015358361774744027,L2
Sint Maarten,44,1870,27,42882.0,0.04360804066974488,0.0006296348118091507,0.014438502673796792,L2
Sint Maarten,45,1938,27,42882.0,0.04519378760319015,0.0006296348118091507,0.01393188854489164,L2
Sint Maarten,46,2001,27,42882.0,0.046662935497411503,0.0006296348118091507,0.013493253373313344,L2
Sint Maarten,47,2042,27,42882.0,0.047619047619047616,0.0006296348118091507,0.013222331047992164,L2
Sint Maarten,48,2060,27,42882.0,0.04803880416025372,0.0006296348118091507,0.013106796116504855,L2
Sint Maarten,49,2074,27,42882.0,0.048365281470080686,0.0006296348118091507,0.013018322082931534,L2
Sint Maarten,50,2085,27,42882.0,0.048621799356373306,0.0006296348118091507,0.012949640287769784,L2
Sint Maarten,51,2104,27,42882.0,0.049064875705424185,0.0006296348118091507,0.012832699619771864,L2
Sint Maarten,52,2134,27,42882.0,0.049764469940767685,0.0006296348118091507,0.012652296157450796,L2
Sint Maarten,53,2151,27,42882.0,0.05016090667412901,0.0006296348118091507,0.012552301255230125,L2
Sint Maarten,54,2188,27,42882.0,0.05102373956438599,0.0006296348118091507,0.012340036563071298,L2
Sint Maarten,55,2207,27,42882.0,0.051466815913436874,0.0006296348118091507,0.012233801540552787,L2
Sint Maarten,56,2220,27,42882.0,0.05176997341541906,0.0006296348118091507,0.012162162162162163,L2
Sint Maarten,57,2230,27,42882.0,0.05200317149386689,0.0006296348118091507,0.01210762331838565,L2
Sint Maarten,58,2263,27,42882.0,0.05277272515274474,0.0006296348118091507,0.011931064958020326,L2
Sint Maarten,59,2282,27,42882.0,0.053215801501795626,0.0006296348118091507,0.011831726555652936,L2
Sint Maarten,60,2370,28,42882.0,0.05526794459213656,0.000652954619653934,0.01181434599156118,L2
Sint Maarten,61,2414,28,42882.0,0.05629401613730703,0.000652954619653934,0.0115990057995029,L2
Sint Maarten,62,2484,29,42882.0,0.057926402686441864,0.0006762744274987175,0.011674718196457327,L2
Sint Maarten,63,2522,31,42882.0,0.05881255538454363,0.0007229140431882842,0.012291831879460745,L2
Sint Maarten,64,2570,32,42882.0,0.059931906161093236,0.0007462338510330675,0.012451361867704281,L2
Sint Maarten,65,2613,33,42882.0,0.06093465789841892,0.0007695536588778508,0.012629161882893225,L2
Sint Maarten,66,2627,33,42882.0,0.06126113520824589,0.0007695536588778508,0.012561857632280167,L2
Sint Maarten,67,2641,34,42882.0,0.06158761251807285,0.0007928734667226342,0.012873911397198031,L2
Suriname,1,8,0,586634.0,1.3637122976165718e-05,0.0,0.0,L1
Suriname,2,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,3,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,4,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,5,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,6,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,7,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,8,10,1,586634.0,1.704640372020715e-05,1.7046403720207147e-06,0.1,L5
Suriname,9,11,1,586634.0,1.8751044092227862e-05,1.7046403720207147e-06,0.09090909090909091,L5
Suriname,10,23,1,586634.0,3.920672855647644e-05,1.7046403720207147e-06,0.043478260869565216,L5
Suriname,11,122,1,586634.0,0.0002079661253865272,1.7046403720207147e-06,0.00819672131147541,L2
Suriname,12,208,3,586634.0,0.0003545651973803087,5.1139211160621445e-06,0.014423076923076924,L2
Suriname,13,314,8,586634.0,0.0005352570768145044,1.3637122976165718e-05,0.025477707006369428,L4
Suriname,14,490,11,586634.0,0.0008352737822901503,1.8751044092227862e-05,0.022448979591836733,L3
Suriname,15,594,14,586634.0,0.0010125563809803046,2.3864965208290007e-05,0.02356902356902357,L3
Suriname,16,741,18,586634.0,0.0012631385156673496,3.068352669637287e-05,0.024291497975708502,L3
Suriname,17,1029,21,586634.0,0.0017540749428093154,3.579744781243501e-05,0.02040816326530612,L3
Suriname,18,1439,23,586634.0,0.0024529774953378084,3.920672855647644e-05,0.015983321751216122,L3
Suriname,19,1849,27,586634.0,0.0031518800478663018,4.60252900445593e-05,0.014602487831260141,L2
Suriname,20,2391,29,586634.0,0.004075795129501529,4.9434570788600726e-05,0.012128816394813885,L2
Suriname,21,3016,47,586634.0,0.005141195362014476,8.011809748497359e-05,0.015583554376657824,L2
Suriname,22,3607,58,586634.0,0.006148637821878718,9.886914157720145e-05,0.016079844746326587,L3
Suriname,23,4009,67,586634.0,0.006833903251431046,0.00011421090492538788,0.016712397106510353,L3
Suriname,24,4346,85,586634.0,0.0074083670568020265,0.00014489443162176075,0.019558214450069028,L3
Suriname,25,4582,93,586634.0,0.0078106621845989155,0.00015853155459792648,0.0202968136185072,L3
Suriname,26,4723,97,586634.0,0.008051016477053837,0.00016535011608600933,0.020537793775142917,L3
Suriname,27,4835,102,586634.0,0.008241936198720157,0.0001738733179461129,0.021096173733195448,L3
Suriname,28,4941,106,586634.0,0.008422628078154352,0.00018069187943419576,0.021453147136207246,L3
Suriname,29,5051,107,586634.0,0.00861013851907663,0.0001823965198062165,0.021183923975450405,L3
Suriname,30,5130,109,586634.0,0.008744805108466267,0.0001858058005502579,0.02124756335282651,L3
Suriname,31,5170,109,586634.0,0.008812990723347095,0.0001858058005502579,0.021083172147001936,L3
Suriname,32,5210,111,586634.0,0.008881176338227924,0.00018921508129429935,0.021305182341650672,L3
Suriname,33,5239,113,586634.0,0.008930610909016526,0.00019262436203834076,0.021569001717885092,L3
Suriname,34,5274,114,586634.0,0.00899027332203725,0.0001943290024103615,0.02161547212741752,L3
Suriname,35,5296,116,586634.0,0.009027775410221706,0.0001977382831544029,0.02190332326283988,L3
Suriname,36,5312,117,586634.0,0.009055049656174038,0.00019944292352642364,0.022025602409638554,L3
Suriname,37,5324,117,586634.0,0.009075505340638286,0.00019944292352642364,0.02197595792637115,L3
Suriname,38,5353,117,586634.0,0.009124939911426886,0.00019944292352642364,0.021856902671399215,L3
Suriname,39,5583,118,586634.0,0.009517007196991651,0.00020114756389844434,0.021135590184488625,L3
Suriname,40,6013,120,586634.0,0.010250002556960559,0.00020455684464248578,0.019956760352569432,L3
Suriname,41,6393,123,586634.0,0.01089776589832843,0.00020967076575854792,0.01923979352416706,L3
Suriname,42,7064,138,586634.0,0.01204157958795433,0.00023524037133885865,0.019535673839184597,L3
Suriname,43,7624,145,586634.0,0.012996178196285929,0.00024717285394300364,0.019018887722980063,L3
Suriname,44,8112,149,586634.0,0.01382804269783204,0.0002539914154310865,0.01836785009861933,L3
Suriname,45,8449,156,586634.0,0.01440250650320302,0.0002659238980352315,0.018463723517576046,L3
Suriname,46,8690,162,586634.0,0.014813324832860011,0.0002761517402673558,0.018642117376294592,L3
Suriname,47,8811,167,586634.0,0.015019586317874518,0.0002846749421274594,0.01895358075133356,L3
Suriname,48,8869,169,586634.0,0.015118455459451719,0.0002880842228715008,0.019055135866501295,L3
Suriname,49,8933,173,586634.0,0.015227552443261046,0.0002949027843595837,0.019366394268442853,L3
Suriname,50,8980,175,586634.0,0.015307670540746018,0.0002983120651036251,0.019487750556792874,L3
Suriname,51,9028,176,586634.0,0.015389493278603013,0.0003000167054756458,0.01949490474080638,L3
Suriname,52,9067,177,586634.0,0.01545597425311182,0.0003017213458476665,0.019521341127164443,L3
Suriname,53,9104,177,586634.0,0.015519045946876588,0.0003017213458476665,0.019442003514938487,L3
Suriname,54,9174,177,586634.0,0.015638370772918037,0.0003017213458476665,0.019293655984303465,L3
Suriname,55,9316,182,586634.0,0.015880429705744978,0.0003102445477077701,0.01953628166595105,L3
Suriname,56,9617,188,586634.0,0.016393526457723216,0.00032047238993989437,0.019548715815742954,L3
Suriname,57,10157,201,586634.0,0.0173140322586144,0.00034263271477616365,0.019789307866496013,L3
Suriname,58,10543,207,586634.0,0.017972023442214397,0.00035286055700828794,0.019633880299724935,L3
Suriname,59,11213,218,586634.0,0.019114132491468275,0.0003716116011005158,0.01944171943280121,L3
Suriname,60,12107,230,586634.0,0.020638080984054796,0.0003920672855647644,0.018997274304121584,L3
Suriname,61,13302,256,586634.0,0.022675126228619547,0.00043638793523730296,0.019245226281762142,L3
Suriname,62,14954,302,586634.0,0.025491192123197767,0.0005148013923502559,0.02019526548080781,L3
Suriname,63,16786,355,586634.0,0.028614093284739718,0.0006051473320673538,0.021148576194447755,L3
Suriname,64,18599,412,586634.0,0.031704606279213274,0.0007023118332725345,0.02215172858755847,L3
Suriname,65,20141,467,586634.0,0.03433316173286922,0.0007960670537336738,0.023186534928752296,L3
Suriname,66,21360,512,586634.0,0.036411118346362466,0.0008727758704746059,0.02397003745318352,L3
Suriname,67,22380,545,586634.0,0.0381498515258236,0.0009290290027512896,0.024352100089365506,L3
Suriname,68,23463,587,586634.0,0.03999597704872203,0.0010006238983761597,0.025018113625708563,L4
Trinidad And Tobago,1,50,0,1399491.0,3.5727275130743965e-05,0.0,0.0,L1
Trinidad And Tobago,2,78,3,1399491.0,5.573454920396058e-05,2.1436365078446376e-06,0.038461538461538464,L5
Trinidad And Tobago,3,104,7,1399491.0,7.431273227194744e-05,5.001818518304155e-06,0.0673076923076923,L5
Trinidad And Tobago,4,113,8,1399491.0,8.074364179548135e-05,5.7163640209190345e-06,0.07079646017699115,L5
Trinidad And Tobago,5,114,8,1399491.0,8.145818729809624e-05,5.7163640209190345e-06,0.07017543859649122,L5
Trinidad And Tobago,6,116,8,1399491.0,8.288727830332599e-05,5.7163640209190345e-06,0.06896551724137931,L5
Trinidad And Tobago,7,116,8,1399491.0,8.288727830332599e-05,5.7163640209190345e-06,0.06896551724137931,L5
Trinidad And Tobago,8,116,8,1399491.0,8.288727830332599e-05,5.7163640209190345e-06,0.06896551724137931,L5
Trinidad And Tobago,9,116,8,1399491.0,8.288727830332599e-05,5.7163640209190345e-06,0.06896551724137931,L5
Trinidad And Tobago,10,116,8,1399491.0,8.288727830332599e-05,5.7163640209190345e-06,0.06896551724137931,L5
Trinidad And Tobago,11,117,8,1399491.0,8.360182380594088e-05,5.7163640209190345e-06,0.06837606837606838,L5
Trinidad And Tobago,12,117,8,1399491.0,8.360182380594088e-05,5.7163640209190345e-06,0.06837606837606838,L5
Trinidad And Tobago,13,123,8,1399491.0,8.788909682163015e-05,5.7163640209190345e-06,0.06504065040650407,L5
Trinidad And Tobago,14,123,8,1399491.0,8.788909682163015e-05,5.7163640209190345e-06,0.06504065040650407,L5
Trinidad And Tobago,15,126,8,1399491.0,9.003273332947479e-05,5.7163640209190345e-06,0.06349206349206349,L5
Trinidad And Tobago,16,133,8,1399491.0,9.503455184777894e-05,5.7163640209190345e-06,0.06015037593984962,L5
Trinidad And Tobago,17,133,8,1399491.0,9.503455184777894e-05,5.7163640209190345e-06,0.06015037593984962,L5
Trinidad And Tobago,18,137,8,1399491.0,9.789273385823846e-05,5.7163640209190345e-06,0.058394160583941604,L5
Trinidad And Tobago,19,147,8,1399491.0,0.00010503818888438725,5.7163640209190345e-06,0.05442176870748299,L5
Trinidad And Tobago,20,182,8,1399491.0,0.00013004728147590804,5.7163640209190345e-06,0.04395604395604396,L5
Trinidad And Tobago,21,279,8,1399491.0,0.00019935819522955131,5.7163640209190345e-06,0.02867383512544803,L4
Trinidad And Tobago,22,552,11,1399491.0,0.00039442911744341335,7.860000528763673e-06,0.019927536231884056,L3
Trinidad And Tobago,23,1007,14,1399491.0,0.0007195473211331834,1.000363703660831e-05,0.013902681231380337,L2
Trinidad And Tobago,24,1683,21,1399491.0,0.0012025800809008418,1.5005455554912464e-05,0.012477718360071301,L2
Trinidad And Tobago,25,2250,34,1399491.0,0.0016077273808834784,2.4294547088905894e-05,0.015111111111111112,L2
Trinidad And Tobago,26,3042,53,1399491.0,0.0021736474189544626,3.78709116385886e-05,0.017422748191978962,L3
Trinidad And Tobago,27,3901,65,1399491.0,0.002787442005700644,4.644545766996715e-05,0.016662394257882594,L3
Trinidad And Tobago,28,4362,71,1399491.0,0.003116847482406103,5.0732730685656425e-05,0.016276937184777625,L3
Trinidad And Tobago,29,4763,81,1399491.0,0.00340338022895467,5.787818571180522e-05,0.017006088599622087,L3
Trinidad And Tobago,30,5101,90,1399491.0,0.003644896608838499,6.430909523533913e-05,0.01764359929425603,L3
Trinidad And Tobago,31,5297,96,1399491.0,0.0037849475273510156,6.85963682510284e-05,0.01812346611289409,L3
Trinidad And Tobago,32,5511,105,1399491.0,0.0039378602649106,7.502727777456233e-05,0.01905280348394121,L3
Trinidad And Tobago,33,5668,107,1399491.0,0.004050043908821136,7.645636877979208e-05,0.018877911079745943,L3
Trinidad And Tobago,34,5849,111,1399491.0,0.004179376644794429,7.93145507902516e-05,0.01897760300906138,L3
Trinidad And Tobago,35,6080,112,1399491.0,0.004344436655898466,8.002909629286648e-05,0.018421052631578946,L3
Trinidad And Tobago,36,6450,115,1399491.0,0.004608818491865971,8.217273280071112e-05,0.017829457364341085,L3
Trinidad And Tobago,37,6660,120,1399491.0,0.0047588730474150956,8.574546031378552e-05,0.018018018018018018,L3
Trinidad And Tobago,38,6767,122,1399491.0,0.004835329416194888,8.717455131901526e-05,0.01802866853849564,L3
Trinidad And Tobago,39,6879,122,1399491.0,0.004915358512487754,8.717455131901526e-05,0.01773513592091874,L3
Trinidad And Tobago,40,7012,125,1399491.0,0.005010393064335534,8.931818782685991e-05,0.01782658300057045,L3
Trinidad And Tobago,41,7115,125,1399491.0,0.005083991251104866,8.931818782685991e-05,0.017568517217146872,L3
Trinidad And Tobago,42,7168,127,1399491.0,0.005121862162743455,9.074727883208966e-05,0.017717633928571428,L3
Trinidad And Tobago,43,7265,128,1399491.0,0.005191173076497098,9.146182433470455e-05,0.017618719889883002,L3
Trinidad And Tobago,44,7393,132,1399491.0,0.005282634900831803,9.432000634516406e-05,0.017854727444880293,L3
Trinidad And Tobago,45,7490,134,1399491.0,0.005351945814585445,9.574909735039383e-05,0.01789052069425901,L3
Trinidad And Tobago,46,7564,134,1399491.0,0.005404822181778947,9.574909735039383e-05,0.017715494447382338,L3
Trinidad And Tobago,47,7616,135,1399491.0,0.00544197854791492,9.64636428530087e-05,0.017725840336134453,L3
Trinidad And Tobago,48,7646,138,1399491.0,0.0054634149129933664,9.860727936085334e-05,0.01804865289040021,L3
Trinidad And Tobago,49,7680,139,1399491.0,0.005487709460082273,9.932182486346821e-05,0.018098958333333335,L3
Trinidad And Tobago,50,7713,139,1399491.0,0.0055112894616685636,9.932182486346821e-05,0.01802152210553611,L3
Trinidad And Tobago,51,7736,139,1399491.0,0.005527724008228706,9.932182486346821e-05,0.01796794208893485,L3
Trinidad And Tobago,52,7788,140,1399491.0,0.005564880374364679,0.0001000363703660831,0.017976373908577297,L3
Trinidad And Tobago,53,7855,140,1399491.0,0.0056127549230398765,0.0001000363703660831,0.01782304264799491,L3
Trinidad And Tobago,54,7986,142,1399491.0,0.005706360383882426,0.00010146546137131285,0.017781116954670672,L3
Trinidad And Tobago,55,8178,145,1399491.0,0.005843553120384482,0.00010360909787915749,0.01773049645390071,L3
Trinidad And Tobago,56,8441,146,1399491.0,0.006031478587572196,0.00010432364338177238,0.017296528847292974,L3
Trinidad And Tobago,57,8940,153,1399491.0,0.006388036793377021,0.00010932546190007652,0.017114093959731545,L3
Trinidad And Tobago,58,9796,159,1399491.0,0.006999687743615357,0.0001136127349157658,0.016231114740710494,L3
Trinidad And Tobago,59,11471,179,1399491.0,0.00819655146049528,0.0001279036449680634,0.015604568041147241,L2
Trinidad And Tobago,60,13355,211,1399491.0,0.009542755187421712,0.00015076910105173952,0.01579932609509547,L3
Trinidad And Tobago,61,16255,285,1399491.0,0.011614937145004863,0.0002036454682452406,0.01753306674869271,L3
Trinidad And Tobago,62,20017,375,1399491.0,0.014303057325842038,0.00026795456348057973,0.018734076035369935,L3
Trinidad And Tobago,63,23638,479,1399491.0,0.016890426590810515,0.00034226729575252717,0.02026398172434216,L3
Trinidad And Tobago,64,26410,577,1399491.0,0.01887114672405896,0.00041229275500878534,0.021847784929950775,L3
Trinidad And Tobago,65,28723,670,1399491.0,0.020523890471607176,0.0004787454867519691,0.02332625422135571,L3
Trinidad And Tobago,66,30619,737,1399491.0,0.02187866874456499,0.000526620035427166,0.024070021881838075,L3
Trinidad And Tobago,67,32198,817,1399491.0,0.023006936093193882,0.0005837836756363564,0.02537424684763029,L4
Trinidad And Tobago,68,33555,899,1399491.0,0.023976574340242272,0.0006423764068507764,0.026791834301892414,L4
Trinidad And Tobago,69,34822,941,1399491.0,0.024881903492055327,0.0006723873179606014,0.027023146286830165,L4
Turks And Caicos Islands,1,5,1,38718.0,0.00012913890180277907,2.5827780360555812e-05,0.2,L5
Turks And Caicos Islands,2,9,1,38718.0,0.00023245002324500232,2.5827780360555812e-05,0.1111111111111111,L5
Turks And Caicos Islands,3,11,1,38718.0,0.00028410558396611395,2.5827780360555812e-05,0.09090909090909091,L5
Turks And Caicos Islands,4,11,1,38718.0,0.00028410558396611395,2.5827780360555812e-05,0.09090909090909091,L5
Turks And Caicos Islands,5,12,1,38718.0,0.0003099333643266698,2.5827780360555812e-05,0.08333333333333333,L5
Turks And Caicos Islands,6,12,1,38718.0,0.0003099333643266698,2.5827780360555812e-05,0.08333333333333333,L5
Turks And Caicos Islands,7,12,1,38718.0,0.0003099333643266698,2.5827780360555812e-05,0.08333333333333333,L5
Turks And Caicos Islands,8,12,1,38718.0,0.0003099333643266698,2.5827780360555812e-05,0.08333333333333333,L5
